caes0004.xml,36,Dacia,la,0,"<w   xml:id=""caes0004-36"" xml:lang=""la"">Dacia</w>"
caes0004.xml,37,tribuno,la,0,"<w   xml:id=""caes0004-37"" xml:lang=""la""><expan><abbr>trib</abbr><ex>uno</ex></expan></w>"
caes0004.xml,38,cohortis,la,0,"<w   xml:id=""caes0004-38"" xml:lang=""la""><expan><abbr>c</abbr><ex>o</ex><abbr>ho</abbr><ex>rtis</ex></expan></w>"
caes0004.xml,39,miliariae,la,0,"<w   xml:id=""caes0004-39"" xml:lang=""la"">miliariae</w>"
caes0004.xml,40,Hemesenorum,la,0,"<w   xml:id=""caes0004-40"" xml:lang=""la"">Hemesenorum</w>"
caes0004.xml,41,civium,la,0,"<w   xml:id=""caes0004-41"" xml:lang=""la""><expan><abbr>c</abbr><ex>ivium</ex></expan></w>"
caes0004.xml,42,Romanorum,la,0,"<w   xml:id=""caes0004-42"" xml:lang=""la""><expan><abbr>R</abbr><ex>omanorum</ex></expan></w>"
caes0004.xml,43,in,la,0,"<w   xml:id=""caes0004-43"" xml:lang=""la"">in</w>"
caes0004.xml,44,P,la,0,"<w   xml:id=""caes0004-44"" xml:lang=""la"">P</w>"
caes0004.xml,45,nonia,la,0,"<w   xml:id=""caes0004-45"" xml:lang=""la"">nonia</w>"
caes0004.xml,46,praefecto,la,0,"<w   xml:id=""caes0004-46"" xml:lang=""la""><expan><abbr>praef</abbr><ex>ecto</ex></expan></w>"
caes0004.xml,47,cohortis,la,0,"<w   xml:id=""caes0004-47"" xml:lang=""la""><expan><abbr>c</abbr><ex>o</ex><abbr>ho</abbr><ex>rtis</ex></expan></w>"
caes0004.xml,48,voluntariorum,la,0,"<w   xml:id=""caes0004-48"" xml:lang=""la""><expan><abbr>vol</abbr><ex>untariorum</ex></expan></w>"
caes0004.xml,49,civium,la,0,"<w   xml:id=""caes0004-49"" xml:lang=""la""><expan><abbr>c</abbr><ex>ivium</ex></expan></w>"
caes0004.xml,50,Romanorum,la,0,"<w   xml:id=""caes0004-50"" xml:lang=""la""><expan><abbr>R</abbr><ex>omanorum</ex></expan></w>"
caes0004.xml,51,in,la,0,"<w   xml:id=""caes0004-51"" xml:lang=""la"">in</w>"
caes0004.xml,52,Pannonia,la,0,"<w   xml:id=""caes0004-52"" xml:lang=""la"">Pannonia</w>"
caes0004.xml,53,Mevius,la,0,"<w   xml:id=""caes0004-53"" xml:lang=""la"">Mevius</w>"
caes0004.xml,54,Romanus,la,0,"<w   xml:id=""caes0004-54"" xml:lang=""la"">Romanus</w>"
caes0004.xml,55,centurio,la,0,"<w   xml:id=""caes0004-55"" xml:lang=""la""><expan><abbr/><ex>centurio</ex></expan></w>"
caes0004.xml,56,legionis,la,0,"<w   xml:id=""caes0004-56"" xml:lang=""la""><expan><abbr>leg</abbr><ex>ionis</ex></expan></w>"
caes0004.xml,57,Ferratae,la,0,"<w   xml:id=""caes0004-57"" xml:lang=""la""><expan><abbr>Ferr</abbr><ex>atae</ex></expan></w>"
caes0004.xml,58,fidelis,la,0,"<w   xml:id=""caes0004-58"" xml:lang=""la""><expan><abbr>f</abbr><ex>idelis</ex></expan></w>"
caes0004.xml,59,constantis,la,0,"<w   xml:id=""caes0004-59"" xml:lang=""la""><expan><abbr>c</abbr><ex>onstantis</ex></expan></w>"
caes0004.xml,60,Antoninianae,la,0,"<w   xml:id=""caes0004-60"" xml:lang=""la"">Antoninianae</w>"
caes0004.xml,61,eius viro i,la,0,"<w   xml:id=""caes0004-61"" xml:lang=""la""><unclear>e</unclear>ius viro <unclear>i</unclear></w>"
caes0004.xml,62,bili,la,0,"<w   xml:id=""caes0004-62"" xml:lang=""la"">bili</w>"
caes0006.xml,1,Imperatori,la,0,"<w   xml:id=""caes0006-1"" xml:lang=""la""><expan><abbr>Imp</abbr><ex>eratori</ex></expan></w>"
caes0006.xml,2,Caesari,la,0,"<w   xml:id=""caes0006-2"" xml:lang=""la""><expan><abbr><supplied reason=""lost"">Cae</supplied>s</abbr><ex>ari</ex></expan></w>"
